lat,lon,timestamp,amenity,name,food,medical,gathering,transport,notable,tag_count
49.1875095,-122.80273909999998,2016-11-05T23:05:39.000-07:00,parking,,0,0,0,0,0,1
49.323707299999995,-122.9452122,2016-09-26T02:15:42.000-07:00,waste_basket,,0,0,0,0,0,0
49.2407311,-123.11008229999999,2011-09-11T18:24:16.000-07:00,bench,,0,0,0,0,0,3
49.2848652,-123.12566499999998,2019-10-18T16:32:50.000-07:00,restaurant,Spicy 6,1,0,0,0,1,10
49.3539768,-123.08391100000001,2016-09-26T02:15:43.000-07:00,waste_basket,,0,0,0,0,0,0
49.185213299999994,-122.8488754,2019-06-28T06:04:14.000-07:00,parking,,0,0,0,0,0,0
49.1298049,-122.671026,2018-06-06T16:21:28.000-07:00,bench,,0,0,0,0,1,5
49.1709566,-123.1815568,2016-10-08T21:03:10.000-07:00,fast_food,Church's Chicken,0,0,0,0,1,6
49.0146145,-123.04113810000001,2016-05-08T03:59:34.000-07:00,bicycle_parking,,0,0,0,0,0,0
49.2626539,-123.09220630000002,2019-09-13T13:57:04.000-07:00,cafe,Paper Crane Coffee,0,0,0,0,1,3
49.263735600000004,-123.1555554,2019-08-24T01:00:03.000-07:00,bank,BlueShore Financial,0,0,0,0,0,0
49.2641719,-123.1674324,2019-03-10T00:29:38.000-08:00,bench,Bus Stop #52095,0,0,0,0,0,5
49.20374279999999,-122.91413119999999,2017-09-04T18:57:39.000-07:00,car_sharing,,0,0,1,0,0,2
49.2628342,-123.06927720000002,2010-11-12T07:00:24.000-08:00,vending_machine,,0,0,0,0,0,4
49.165048999999996,-123.13627,2019-05-03T23:33:26.000-07:00,bank,Industrial And Commercial Bank Of China (Canada),0,0,0,0,0,1
49.249038399999996,-123.1007773,2020-02-25T19:28:04.000-08:00,dentist,Crown Dental Centre,0,1,0,0,0,4
49.281657200000005,-123.12059779999998,2019-12-24T18:57:58.000-08:00,fast_food,Freshslice Pizza,1,0,0,0,0,7
49.2614626,-123.13836359999999,2019-05-11T21:22:26.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.1994453,-122.81456979999999,2016-11-24T04:54:56.000-08:00,recycling,Bottle Return Depot,0,0,0,0,1,13
49.2731177,-123.1571594,2010-03-04T06:58:15.000-08:00,bicycle_parking,,0,0,1,0,0,1
49.274321,-123.12078600000001,2019-08-29T17:39:49.000-07:00,bank,RBC,0,0,0,0,0,8
49.2516063,-123.24792520000001,2010-06-15T17:59:55.000-07:00,bench,,0,0,0,0,0,0
49.2737945,-122.7881632,2020-02-12T01:45:41.000-08:00,restaurant,Hearthstone Pizza,1,0,0,0,1,9
49.2630583,-123.05689050000001,2019-09-02T22:08:25.000-07:00,restaurant,Trocadero Pizza & Steak House,1,0,0,0,1,6
49.2825785,-122.82550020000001,2019-09-13T13:56:49.000-07:00,restaurant,Murasaki,1,0,1,0,1,7
49.2811889,-122.8504385,2019-08-24T21:50:06.000-07:00,bench,,0,0,0,0,0,0
49.1994321,-122.8137061,2018-10-09T05:58:56.000-07:00,restaurant,UR Restaurant,0,0,0,0,0,0
49.2209268,-122.60046640000002,2019-12-24T04:33:53.000-08:00,pharmacy,Shoppers Drug Mart,0,1,0,0,1,7
49.2932674,-122.75547150000001,2015-05-06T09:58:38.000-07:00,doctors,Foothill's Medical Clinic,0,0,0,0,0,0
49.225750700000006,-123.0659387,2019-09-13T13:57:02.000-07:00,restaurant,Pho Thai Son Restaurant,0,0,0,0,1,3
49.0721309,-122.82229869999999,2019-07-14T13:53:10.000-07:00,vending_machine,,0,0,0,0,0,1
49.0492389,-122.30126340000001,2019-09-02T22:08:25.000-07:00,restaurant,De Dutch Pannekoek House,1,0,0,0,0,5
49.2356476,-123.0441064,2019-12-17T20:46:19.000-08:00,place_of_worship,Fu-Niu Buddhist Temple,0,0,1,0,1,4
49.1774704,-122.86741950000001,2019-07-10T02:03:02.000-07:00,pharmacy,Family Care Pharmacy,0,1,0,0,0,1
49.182949900000004,-122.9403752,2017-07-05T06:42:11.000-07:00,bench,,0,0,0,0,0,0
49.2813486,-123.0917551,2019-09-13T13:57:02.000-07:00,community_centre,Downtown Eastside Neighbourhood House,0,0,0,0,1,3
49.2824656,-123.1281794,2018-08-23T00:59:31.000-07:00,post_box,,0,0,0,0,0,1
49.2852667,-123.117461,2019-12-10T04:24:55.000-08:00,parking,,0,0,0,0,0,4
49.155881,-123.1369787,2020-04-17T20:57:09.000-07:00,fuel,Chevron,0,0,0,0,0,5
49.0544067,-122.35809180000001,2017-06-10T20:17:03.000-07:00,waste_disposal,,0,0,0,0,0,0
49.2296812,-123.00435829999999,2017-03-22T04:36:10.000-07:00,bureau_de_change,Currency Exchange,0,0,0,0,0,2
49.2090115,-123.062256,2013-10-23T10:55:10.000-07:00,post_box,,0,0,0,0,0,2
49.2565154,-122.7481768,2019-09-13T13:56:59.000-07:00,restaurant,Poco Sushi,1,0,0,0,1,6
49.337621999999996,-122.8579508,2009-09-06T22:34:30.000-07:00,telephone,,0,0,0,0,0,0
49.0522479,-122.23104790000001,2010-07-20T05:05:09.000-07:00,parking,Visitor Parking,0,0,1,0,0,2
49.053737100000006,-122.32899590000001,2018-03-26T10:31:01.000-07:00,bicycle_parking,,0,0,0,0,0,0
49.351735999999995,-123.0860205,2019-05-03T04:43:19.000-07:00,bench,,0,0,0,0,0,0
49.32306679999999,-123.10200290000002,2018-02-10T15:24:44.000-08:00,cafe,Ethical Kitchen,0,0,0,0,0,1
49.26651939999999,-123.0694706,2020-04-03T00:09:06.000-07:00,restaurant,Siddhartha's Indian Kitchen,1,0,0,0,1,7
49.268037799999995,-123.1576358,2019-05-09T01:22:51.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.28023820000001,-123.1232584,2017-08-09T02:47:31.000-07:00,cafe,Railtown Cafe,0,0,0,0,0,3
49.2743433,-123.1232695,2012-01-26T07:21:26.000-08:00,restaurant,Rodney's Oyster House,1,0,0,0,0,5
49.2675389,-123.1249041,2011-06-02T03:34:09.000-07:00,bench,,0,0,0,0,0,0
49.26600429999999,-123.24949509999999,2018-12-28T08:10:15.000-08:00,post_box,,0,0,0,0,0,1
49.284136600000004,-123.1217419,2018-07-05T22:53:10.000-07:00,waste_basket,,0,0,0,0,0,0
49.224362899999996,-123.0001553,2017-07-29T04:05:31.000-07:00,bench,,0,0,0,0,0,0
49.2444248,-123.04613619999999,2018-03-15T05:49:26.000-07:00,vending_machine,,0,0,0,0,0,2
49.2039952,-122.68970729999998,2017-06-26T22:04:23.000-07:00,toilets,,0,0,0,0,0,1
49.2766821,-123.21876850000001,2020-03-11T19:40:57.000-07:00,bench,,0,0,0,0,0,3
49.282783200000004,-123.1300629,2018-03-10T02:02:02.000-08:00,drinking_water,,0,0,0,0,0,0
49.1186793,-122.6698975,2020-01-17T08:20:56.000-08:00,restaurant,Wild Wing,1,0,0,0,0,5
49.2964195,-122.803499,2019-08-15T00:25:19.000-07:00,restaurant,O Sushi,1,0,0,0,0,1
49.184387799999996,-123.0941165,2019-12-29T14:19:19.000-08:00,bank,RBC,0,0,0,0,0,5
49.3793956,-123.33828929999999,2019-12-11T18:41:30.000-08:00,cafe,The Ruddy Cafe,0,0,0,0,0,0
49.2525261,-123.1010692,2019-03-15T19:00:15.000-07:00,bench,,0,0,0,0,1,6
49.0633909,-122.4307493,2016-08-07T04:13:59.000-07:00,waste_basket,,0,0,0,0,0,0
49.287592700000005,-123.14286229999999,2015-07-08T20:53:40.000-07:00,bench,,0,0,0,0,0,1
49.1192619,-122.82308559999998,2017-02-19T04:30:22.000-08:00,fuel,Esso,0,0,0,0,0,2
49.2618479,-123.1575935,2012-03-04T01:34:05.000-08:00,bench,,0,0,0,0,0,0
49.1830591,-122.84465829999999,2019-09-13T13:57:04.000-07:00,cafe,Starbucks,1,0,0,0,1,10
49.2971977,-123.1339868,2019-01-22T18:21:48.000-08:00,fountain,Queen Victoria Memorial Fountain,0,0,1,0,0,1
49.0695211,-122.3363581,2017-01-08T02:21:09.000-08:00,waste_basket,,0,0,0,0,0,0
49.2103295,-122.9168631,2010-10-23T17:09:12.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.28475220000001,-123.12181650000001,2019-04-02T20:59:43.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.1718164,-122.89069029999999,2020-01-05T07:06:49.000-08:00,restaurant,Jagga Sweets,1,0,0,0,0,7
49.054658399999994,-122.3263996,2015-07-05T15:07:12.000-07:00,fuel,Husky,0,0,0,0,0,0
49.2814195,-123.1162611,2019-10-06T22:18:31.000-07:00,post_box,,0,0,0,0,0,1
49.1836115,-123.13544879999999,2019-09-13T13:57:04.000-07:00,bar,Cashbox Karaoke Express,0,0,0,0,1,4
49.3275206,-123.1569596,2019-09-13T13:56:49.000-07:00,ice_cream,Tcby,1,0,0,0,1,4
49.2793251,-123.1207163,2019-12-08T21:01:23.000-08:00,bicycle_parking,,0,0,1,0,0,3
49.225927899999995,-122.99321670000002,2019-05-27T03:58:19.000-07:00,pharmacy,London Drugs,0,1,0,0,0,13
49.326130400000004,-122.94848190000002,2016-09-26T02:15:42.000-07:00,waste_basket,,0,0,0,0,0,0
49.1944731,-122.92383829999999,2016-08-18T06:49:22.000-07:00,bench,,0,0,0,0,0,0
49.0159102,-122.3259012,2018-06-20T15:12:02.000-07:00,place_of_worship,Abbotsford Punjabi Church,0,0,1,0,0,5
49.2758049,-123.12102250000001,2017-09-30T02:07:21.000-07:00,waste_basket,,0,0,0,0,0,0
49.3099781,-123.08279070000002,2019-09-13T13:57:05.000-07:00,cafe,CACAO 70 Sweet House,0,0,0,0,1,3
49.2674965,-123.0065777,2020-06-26T02:43:14.000-07:00,bench,,0,0,0,0,0,0
49.3050257,-123.01440259999998,2016-09-11T23:53:35.000-07:00,fast_food,Tim Hortons,0,0,0,0,0,0
49.0800463,-122.2250243,2016-12-26T19:14:57.000-08:00,post_box,,0,0,0,0,0,2
49.281632200000004,-123.13294479999999,2019-07-02T20:29:12.000-07:00,fast_food,Disco Cheetah,1,0,1,0,1,11
49.262339000000004,-123.08959469999999,2019-09-13T13:57:05.000-07:00,cafe,Catoro Cafe,0,0,0,0,1,3
49.2173722,-122.91181409999999,2019-03-31T20:59:01.000-07:00,bench,,0,0,0,0,1,4
49.2148799,-122.9219814,2010-10-23T17:09:13.000-07:00,place_of_worship,Mt. Calvary Lutheran Church,0,0,1,0,0,3
49.281111700000004,-123.1242057,2017-05-04T03:50:54.000-07:00,waste_basket,,0,0,0,0,0,0
49.1390579,-123.12270749999999,2019-05-25T08:29:18.000-07:00,toilets,,0,0,0,0,0,0
49.1740346,-123.1780415,2019-03-24T05:01:55.000-07:00,bench,,0,0,0,0,1,5
49.10078529999999,-122.63926359999999,2019-04-29T23:47:33.000-07:00,bench,,0,0,0,0,1,3
49.0437623,-122.2939743,2018-06-20T15:11:13.000-07:00,social_facility,Healing Grounds Youth Services,0,0,1,0,0,7
49.2708902,-123.25726100000001,2011-04-09T00:04:01.000-07:00,waste_basket,,0,0,0,0,0,0
49.312583000000004,-123.14264170000001,2020-01-18T15:24:05.000-08:00,restaurant,Prospect Point Cafe,1,0,0,0,0,10
49.0738729,-122.263443,2019-05-05T12:33:32.000-07:00,waste_basket,,0,0,0,0,0,0
49.272281,-123.10796029999999,2019-03-28T08:48:42.000-07:00,bench,,0,0,0,0,1,6
49.212332200000006,-122.9198048,2010-10-23T17:09:07.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.352244299999995,-122.4504989,2017-10-14T05:00:52.000-07:00,bench,,0,0,0,0,0,1
49.2625064,-123.1012808,2020-06-15T16:20:22.000-07:00,restaurant,La Taqueria Pinche Taco Shop,1,0,0,0,1,6
49.192637899999994,-123.10135030000001,2015-12-17T07:38:20.000-08:00,car_rental,Enterprise Rent-A-Car (Canada),0,0,0,0,0,1
49.0855287,-123.08480549999999,2010-06-10T23:31:20.000-07:00,theatre,Genesis Theater,0,0,0,0,0,0
49.23852279999999,-123.13574799999999,2018-02-13T17:22:53.000-08:00,drinking_water,,0,0,0,0,0,0
49.049532299999996,-122.29053490000001,2019-08-07T01:30:54.000-07:00,childcare,Contemporary Kids Learning Centre,0,0,0,0,0,6
49.282881599999996,-123.06753959999999,2019-10-28T15:41:35.000-07:00,recycling,Free Geek Vancouver,0,0,0,0,1,15
49.0873596,-123.04031210000001,2020-06-21T05:48:59.000-07:00,post_box,,0,0,0,0,0,0
49.161084100000004,-122.9215588,2020-04-21T15:29:35.000-07:00,post_box,Canada Post,0,0,0,0,0,1
49.2344191,-123.15358529999999,2019-05-07T22:45:00.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.187324,-123.12957820000001,2020-05-02T14:22:19.000-07:00,post_box,Canada Post,0,0,0,0,0,1
49.2827799,-122.8251225,2019-08-20T23:15:21.000-07:00,parking,,0,0,0,0,0,2
49.247814899999995,-123.07007240000002,2019-10-07T05:30:47.000-07:00,veterinary,Sunshine Plaza Animal Hospital,0,0,0,0,0,3
49.279059000000004,-122.9083114,2017-04-21T03:57:42.000-07:00,bench,,0,0,0,0,0,0
49.03836939999999,-122.24089920000002,2016-08-24T19:25:50.000-07:00,waste_basket,,0,0,0,0,0,0
49.2610831,-123.2480765,2019-03-11T18:52:03.000-07:00,bicycle_parking,,0,0,1,0,0,1
49.253381299999994,-122.9015327,2018-05-08T08:10:37.000-07:00,bench,,0,0,0,0,0,0
49.1742989,-123.1514382,2017-05-24T05:11:16.000-07:00,bicycle_parking,,0,0,0,0,0,2
49.2803183,-123.11551659999999,2019-10-09T22:20:49.000-07:00,bench,,0,0,0,0,0,1
49.2761317,-123.11663370000001,2016-01-12T22:41:34.000-08:00,parking,,0,0,0,0,0,1
49.0915723,-122.0465351,2018-03-13T20:11:09.000-07:00,bench,,0,0,1,0,0,5
49.244736700000004,-123.0646582,2020-02-08T19:37:29.000-08:00,clinic,Pacific Medical Clinic,0,1,0,0,0,4
49.1027064,-122.6450894,2018-04-03T08:13:05.000-07:00,restaurant,Golden River,1,0,0,0,0,2
49.2635824,-123.1412534,2017-10-06T03:45:53.000-07:00,waste_basket,,0,0,0,0,0,0
49.2420422,-123.1011291,2018-02-09T04:59:28.000-08:00,restaurant,Haiyi Seafood Restaurant,1,0,0,0,0,4
49.2656308,-123.1129261,2019-06-14T00:34:51.000-07:00,post_box,,0,0,0,0,0,1
49.0217223,-122.80057040000001,2019-08-06T15:33:28.000-07:00,bench,,0,0,0,0,0,0
49.1021957,-122.48629240000001,2018-02-26T05:26:37.000-08:00,fast_food,Industrial Park Sandwich Works,0,0,0,0,0,2
49.226819799999994,-122.9789007,2020-05-11T21:52:58.000-07:00,waste_basket,,0,0,0,0,0,0
49.0481045,-122.26263059999998,2016-06-30T23:37:48.000-07:00,bicycle_parking,,0,0,0,0,0,0
49.0392402,-122.29362830000001,2018-04-27T13:22:10.000-07:00,dentist,United Dentists,0,1,0,0,0,8
49.270562899999994,-123.06760770000001,2020-05-17T22:42:52.000-07:00,post_box,,0,0,0,0,0,1
49.0512827,-122.3157487,2019-09-02T22:08:25.000-07:00,bank,Scotiabank,0,0,0,0,1,12
49.2556331,-122.9949291,2020-05-13T19:25:15.000-07:00,bicycle_parking,,0,0,1,0,0,2
49.2118979,-122.9717798,2020-05-09T02:20:14.000-07:00,post_box,,0,0,0,0,0,0
49.267948,-123.1504847,2019-03-29T22:45:48.000-07:00,bench,4th & Maple (T),0,0,0,0,0,3
49.009513500000004,-122.45158899999998,2018-04-07T02:23:18.000-07:00,toilets,,0,0,0,0,0,4
49.201952899999995,-122.90988119999999,2020-05-01T02:24:40.000-07:00,post_box,Canada Post,0,0,0,0,0,1
49.1395684,-122.874673,2017-05-06T22:24:28.000-07:00,waste_basket,,0,0,0,0,0,0
49.280935299999996,-122.8493116,2018-09-02T04:11:33.000-07:00,drinking_water,,0,0,0,0,0,0
49.2591433,-123.222477,2019-11-28T17:39:34.000-08:00,waste_basket,,0,0,0,0,0,0
49.2295628,-123.00403119999999,2019-05-29T18:10:20.000-07:00,dentist,Dr.Ng,0,1,0,0,0,3
49.1391411,-122.84315409999999,2014-08-01T05:56:44.000-07:00,fast_food,Pho Newton,0,0,0,0,0,0
49.216379100000005,-123.07404450000001,2016-01-14T01:47:23.000-08:00,bench,,0,0,0,0,0,0
49.219080700000006,-122.68861399999999,2016-10-09T23:22:52.000-07:00,post_box,,0,0,0,0,0,0
49.285296,-123.1155805,2019-08-29T17:30:29.000-07:00,bank,Tangerine,0,0,0,0,0,9
49.2793229,-122.9176321,2019-10-21T18:42:03.000-07:00,bench,,0,0,0,0,0,2
49.034901299999994,-123.0754081,2016-04-20T00:40:40.000-07:00,bench,,0,0,0,0,0,0
49.2641388,-123.1759744,2019-03-22T18:04:49.000-07:00,bench,,0,0,0,0,0,2
49.0488705,-122.28947140000001,2018-10-29T13:29:16.000-07:00,bistro,The Polly Fox,1,0,1,0,1,9
49.2193049,-122.92784540000001,2018-05-28T02:15:43.000-07:00,waste_basket,,0,0,0,0,0,1
49.2767411,-123.1250123,2019-11-23T22:35:07.000-08:00,bicycle_parking,,0,0,1,0,0,6
49.185751399999994,-122.84782779999999,2019-08-29T19:49:18.000-07:00,pharmacy,Shoppers Drug Mart,0,1,0,0,0,7
49.2573934,-123.12697639999999,2013-01-29T07:46:51.000-08:00,restaurant,Falafully Good,1,0,0,0,0,4
49.156425899999995,-122.9118196,2017-05-30T02:34:35.000-07:00,library,George Mackie Library,0,0,0,0,0,2
49.2766851,-122.83027309999999,2019-09-01T21:45:38.000-07:00,bench,,0,0,0,0,0,0
49.2635528,-123.1446436,2020-02-19T05:17:13.000-08:00,post_office,Delamont,0,0,0,0,0,5
49.0984458,-122.01649750000001,2018-05-17T03:27:29.000-07:00,bench,,0,0,0,0,0,1
49.0483944,-122.291494,2018-07-30T06:33:23.000-07:00,waste_basket,,0,0,0,0,0,0
49.0607437,-122.78141289999999,2016-05-09T06:11:22.000-07:00,shelter,,0,0,0,0,0,1
49.0412182,-122.2207062,2019-01-21T18:36:51.000-08:00,fast_food,Donair Affair,1,0,0,0,0,2
49.2635595,-123.1576369,2019-03-10T00:29:39.000-08:00,bench,Swirly Bench,0,0,0,0,0,4
49.1590197,-122.83774170000001,2020-05-16T01:12:18.000-07:00,bench,,0,0,0,0,0,0
49.3266813,-122.95022820000001,2019-12-21T20:00:30.000-08:00,restaurant,Deepwater Micro Eatery,1,0,1,0,0,6
49.2727636,-123.1354257,2020-02-27T21:56:22.000-08:00,fast_food,La Tortilleria,1,0,0,0,0,2
49.1778825,-123.1305288,2019-09-13T13:57:02.000-07:00,restaurant,Hanok Korean Restaurant,0,0,0,0,1,3
49.2609647,-123.0699741,2018-06-08T03:55:55.000-07:00,cafe,Kyle's Cafe,0,0,0,0,0,3
49.2157612,-122.8932088,2010-11-27T22:31:45.000-08:00,bench,,0,0,0,0,0,0
49.053899799999996,-122.352228,2017-05-01T00:39:15.000-07:00,bench,,0,0,0,0,0,0
49.2914906,-123.1295505,2019-07-14T00:11:57.000-07:00,post_box,,0,0,0,0,0,0
49.2447251,-123.10109299999999,2019-09-24T20:00:54.000-07:00,pharmacy,Remedy'sRx,0,1,0,0,1,6
49.2464886,-122.8910088,2020-06-10T01:29:36.000-07:00,pub,The Taphouse,0,0,0,0,1,6
49.1143703,-122.675676,2014-08-07T06:08:59.000-07:00,fast_food,Opa! Souvlaki,1,0,0,0,0,1
49.338393700000005,-123.0970294,2013-03-14T22:21:55.000-07:00,school,Highlands Elementary School,0,0,0,0,0,0
49.2644903,-123.1842004,2019-12-29T23:17:30.000-08:00,pub,The Wolf and Hound,0,0,0,0,0,2
49.25161129999999,-123.1011189,2019-03-15T18:58:45.000-07:00,bench,,0,0,0,0,1,6
49.0227467,-123.0490626,2016-05-08T03:59:34.000-07:00,waste_basket,,0,0,0,0,0,0
49.2735597,-123.1553653,2019-06-12T03:11:37.000-07:00,bench,,0,0,0,0,0,0
49.280931,-123.1323047,2018-02-10T15:24:50.000-08:00,fast_food,Pho Goodness,1,0,0,0,0,6
49.2745814,-123.08625590000001,2015-04-30T07:48:00.000-07:00,toilets,,0,0,0,0,0,0
49.2817133,-123.12067579999999,2018-06-07T04:29:13.000-07:00,fast_food,A&W,0,0,0,0,0,3
49.2325407,-123.0217205,2017-10-09T13:54:56.000-07:00,waste_basket,,0,0,0,0,0,0
49.28027120000001,-123.09708970000001,2018-08-03T04:47:46.000-07:00,bicycle_rental,Pender & Gore,0,0,1,0,0,3
49.1266442,-123.1818811,2019-03-18T07:54:32.000-07:00,restaurant,Damien's Belgian Waffles,0,0,0,0,1,4
49.0498247,-122.32334579999998,2019-09-02T22:08:26.000-07:00,fast_food,Chopped Leaf,1,0,0,0,0,3
49.239521,-123.1286511,2013-07-15T04:41:01.000-07:00,cafe,Truffles Café,0,0,0,0,0,0
49.0591217,-122.3685728,2016-12-26T19:14:43.000-08:00,post_box,,0,0,0,0,0,2
49.060742299999994,-122.49481440000001,2012-12-25T07:51:41.000-08:00,pub,Mustang's,0,0,0,0,0,0
49.0627789,-122.34247169999999,2017-01-08T02:20:52.000-08:00,bench,,0,0,0,0,0,1
49.321296399999994,-123.0459135,2015-09-14T22:35:35.000-07:00,toilets,,0,0,0,0,0,0
49.276814,-123.12271240000001,2017-09-02T20:42:28.000-07:00,waste_basket,,0,0,0,0,0,0
49.352349100000005,-122.45042409999999,2017-10-14T05:00:53.000-07:00,waste_basket,,0,0,0,0,0,0
49.2667886,-123.00674140000001,2020-02-21T19:51:42.000-08:00,restaurant,JOEY Burnaby,0,0,0,0,1,8
49.2639071,-123.10531359999999,2019-03-15T05:56:03.000-07:00,bar,33 Acres Brewing,0,0,1,0,0,7
49.254093299999994,-123.19744879999999,2020-05-20T23:59:46.000-07:00,bench,,0,0,0,0,0,1
49.0549309,-122.3176674,2015-07-05T21:11:24.000-07:00,telephone,,0,0,0,0,0,2
49.2629231,-123.0699605,2019-10-03T06:34:58.000-07:00,bicycle_parking,,0,0,0,0,0,2
49.3239993,-122.99681559999999,2016-09-26T02:15:42.000-07:00,waste_basket,,0,0,0,0,0,0
49.253190999999994,-122.908556,2018-05-09T06:06:48.000-07:00,bench,,0,0,0,0,0,1
49.2205055,-122.6559656,2020-01-06T07:51:28.000-08:00,bank,TD Canada Trust,0,0,0,0,1,7
49.2832115,-123.0703905,2018-08-16T06:15:27.000-07:00,bicycle_rental,Commercial & Pandora,0,0,1,0,0,3
49.20922279999999,-123.1402539,2019-09-13T13:57:04.000-07:00,restaurant,Jasmine Flower Shanghai Cuisine,0,0,0,0,1,3
49.202822999999995,-122.588016,2018-01-01T18:55:52.000-08:00,waste_basket,,0,0,0,0,0,0
49.1357366,-122.89169070000001,2019-06-24T21:43:20.000-07:00,pharmacy,London Drugs,0,1,0,0,0,7
49.2390126,-123.112379,2018-06-25T19:06:56.000-07:00,bench,,0,0,0,0,0,0
49.2812866,-123.0550913,2019-09-13T13:57:03.000-07:00,restaurant,What's Up? Hot Dog!,0,0,0,0,1,3
49.20957,-123.11652360000001,2019-09-13T13:57:00.000-07:00,bank,BMO,0,0,0,0,1,10
49.278172,-123.1248241,2019-05-31T20:36:03.000-07:00,post_box,,0,0,0,0,0,3
49.2301506,-122.98618229999998,2019-07-18T02:26:34.000-07:00,community_centre,,0,0,0,0,0,4
49.0652282,-122.8120335,2016-05-03T03:35:22.000-07:00,bench,,0,0,0,0,0,0
49.0502823,-122.3260169,2019-09-02T22:08:25.000-07:00,restaurant,Wok Box,1,0,0,0,0,9
49.2005315,-122.91826509999999,2014-04-23T18:57:35.000-07:00,restaurant,Boston Pizza,1,0,1,0,0,2
49.248850700000006,-123.1005747,2019-07-11T02:57:10.000-07:00,bicycle_parking,,0,0,0,0,0,2
49.240185700000005,-123.1298461,2019-09-21T07:01:57.000-07:00,bench,,0,0,0,0,0,0
49.3092896,-122.79874270000002,2011-03-19T01:13:30.000-07:00,bench,,0,0,0,0,0,0
49.2680941,-123.1463041,2016-02-07T00:08:35.000-08:00,bench,,0,0,0,0,0,0
49.2792354,-123.12272560000001,2019-08-29T17:51:24.000-07:00,cafe,Tim Hortons,1,0,0,0,1,12
49.2312924,-122.9063741,2012-05-02T06:47:22.000-07:00,bank,Scotiabank,0,0,0,0,1,3
49.2557754,-123.1015534,2019-03-15T18:52:35.000-07:00,bench,,0,0,0,0,1,6
49.0244881,-123.06915349999998,2019-09-02T22:08:26.000-07:00,restaurant,White Spot,1,0,1,0,1,11
49.1390015,-122.88908290000002,2018-01-02T04:17:01.000-08:00,restaurant,Apna Chaat House,1,0,0,0,0,8
49.3137422,-122.9997994,2016-09-26T02:15:40.000-07:00,waste_basket,,0,0,0,0,0,0
49.2824284,-123.09719640000002,2013-02-20T20:25:41.000-08:00,place_of_worship,St. James',0,0,1,0,0,2
49.2623771,-123.11546650000001,2017-09-23T23:16:14.000-07:00,post_box,,0,0,0,0,0,0
49.2863803,-123.0139719,2019-06-19T00:07:46.000-07:00,post_box,,0,0,0,0,0,0
49.2810565,-123.12603429999999,2017-04-13T03:32:12.000-07:00,waste_basket,,0,0,0,0,0,0
49.133545299999994,-122.32051969999999,2019-05-20T01:23:09.000-07:00,fast_food,AMJ Pizza & Curry House,1,0,0,0,0,3
49.165456799999994,-123.14186640000001,2016-11-13T05:54:33.000-08:00,parking,,0,0,0,0,0,2
49.0630292,-122.8475561,2016-05-03T03:35:21.000-07:00,shelter,,0,0,0,0,0,1
49.0718456,-122.82235590000002,2019-07-14T13:53:10.000-07:00,bicycle_parking,,0,0,0,0,0,1
49.057570899999995,-122.37650409999999,2019-03-25T21:19:04.000-07:00,bicycle_parking,,0,0,1,0,0,4
49.2568091,-123.1099942,2019-03-27T03:20:18.000-07:00,bench,,0,0,0,0,1,5
49.237359399999995,-123.1163115,2018-08-12T23:51:16.000-07:00,recycling,,0,0,0,0,0,4
49.2693988,-123.14597450000001,2019-07-17T21:24:14.000-07:00,cafe,WEEDS,0,0,0,0,1,11
49.0528439,-122.35246940000002,2017-01-08T15:43:04.000-08:00,waste_basket,,0,0,0,0,0,0
49.287789700000005,-123.14112390000001,2020-03-28T16:48:46.000-07:00,bench,,0,0,0,0,1,7
49.12538120000001,-123.19943070000001,2012-11-12T12:16:50.000-08:00,bench,,0,0,0,0,0,0
49.3028729,-123.1300263,2011-06-03T04:37:49.000-07:00,bench,,0,0,0,0,0,0
49.2812082,-123.1148257,2019-09-13T13:57:07.000-07:00,college,Lighthouse Labs,0,0,0,0,1,5
49.1331473,-123.09490929999998,2019-09-01T21:58:26.000-07:00,charging_station,,0,0,1,0,0,2
49.0459554,-122.79719109999998,2017-01-26T20:28:08.000-08:00,cafe,Healthy Monkey Cafe,0,0,0,0,0,2
49.171631,-123.1955317,2013-10-15T04:36:58.000-07:00,bench,,0,0,0,0,0,0
49.2312023,-122.8928506,2019-01-13T19:47:47.000-08:00,post_box,,0,0,0,0,0,0
49.276970299999995,-123.1350328,2017-05-20T04:45:32.000-07:00,bicycle_parking,,0,0,1,0,0,1
49.281622799999994,-123.11343970000001,2017-09-25T21:14:19.000-07:00,waste_basket,,0,0,0,0,0,0
49.2344262,-123.15861399999999,2019-05-07T22:44:58.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.2728161,-123.13509440000001,2020-02-27T21:56:22.000-08:00,fast_food,Celine's Fish & Chips,0,0,0,0,0,1
49.197176,-123.1399541,2017-04-27T06:50:33.000-07:00,atm,,0,0,0,0,0,0
49.2644295,-123.17962959999998,2019-08-29T19:07:45.000-07:00,bank,Vancity,0,0,0,0,0,6
49.069213299999994,-122.3397178,2016-12-28T22:08:05.000-08:00,bench,,0,0,0,0,0,1
49.2246333,-122.9883605,2019-09-13T13:57:03.000-07:00,cafe,Chatime,1,0,0,0,1,12
