lat,lon,timestamp,amenity,name,food,medical,gathering,transport,notable,tag_count,risk
49.257451,-122.74379420000001,2019-09-10T18:06:48.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.1186476,-122.65982949999999,2018-02-27T04:47:10.000-08:00,social_facility,Ishtar,0.0,0.0,1.0,0.0,0.0,1.0,0.29411764705882354
49.11529829999999,-122.67905379999999,2019-09-02T17:44:42.000-07:00,restaurant,Sushi Mori,1.0,0.0,1.0,0.0,0.0,12.0,0.7647058823529412
49.1437425,-122.7994953,2016-11-24T01:49:12.000-08:00,restaurant,Creekside Grill,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.3266192,-123.1380363,2018-02-02T14:16:23.000-08:00,restaurant,Trattoria,1.0,0.0,1.0,0.0,0.0,6.0,0.7647058823529412
49.1758794,-122.89079109999999,2020-01-08T07:05:26.000-08:00,restaurant,Mirch Masala,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1764733,-122.88961270000001,2020-01-05T06:53:45.000-08:00,restaurant,Mehfil India Restaurant,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.149711200000006,-122.86457970000001,2019-09-13T13:56:59.000-07:00,restaurant,Maharaja Sweets and Restaurant,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.0106606,-122.4571469,2018-04-06T23:12:34.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,4.0,0.29411764705882354
49.0110076,-122.4548752,2018-04-06T23:12:33.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,4.0,0.29411764705882354
49.1986331,-122.83473670000001,2020-01-05T06:09:34.000-08:00,post_box,Canada Post,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.1987207,-122.82322659999998,2020-01-05T06:10:08.000-08:00,post_box,Canada Post,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.1911509,-122.8066783,2020-01-06T05:48:30.000-08:00,restaurant,Sabai Thai Restaurant,1.0,0.0,0.0,0.0,0.0,10.0,0.4705882352941177
49.1863982,-122.8444496,2017-01-27T06:22:26.000-08:00,restaurant,Fresgo Inn,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.18761129999999,-122.8435939,2017-01-27T06:25:19.000-08:00,restaurant,Nahm Thai Bistro,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.1781171,-123.13560079999999,2018-11-07T16:53:31.000-08:00,restaurant,Sun Sui Wah Seafood Restaurant,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2092186,-123.11612450000001,2019-05-29T17:56:38.000-07:00,bus_station,Marine Drive Station,0.0,0.0,0.0,1.0,0.0,3.0,0.29411764705882354
49.2567827,-123.18491599999999,2019-08-29T19:07:45.000-07:00,fast_food,Dairy Queen,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.171822999999996,-122.66748419999999,2019-06-07T13:28:04.000-07:00,fast_food,Quiznos,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.290890000000005,-123.13426709999999,2019-08-29T18:02:26.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.165999799999994,-122.66454070000002,2019-08-24T15:24:21.000-07:00,fast_food,Booster Juice,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.165260100000005,-122.6616216,2019-06-07T13:28:04.000-07:00,clinic,Medical,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.165260100000005,-122.6616216,2019-06-07T13:28:04.000-07:00,clinic,Redwood Medical Clinic,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.2081902,-123.1401346,2012-02-27T23:58:12.000-08:00,fast_food,Freshslice,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.208234999999995,-123.1401305,2012-04-14T07:23:46.000-07:00,fast_food,Donair Spot,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.235141,-122.7704946,2018-04-14T11:08:29.000-07:00,fuel,Shell,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.12705379999999,-123.18381200000002,2012-02-19T02:25:17.000-08:00,place_of_worship,Steveston Community Church,0.0,0.0,1.0,0.0,0.0,1.0,0.29411764705882354
49.2290279,-122.99895079999999,2020-04-03T19:50:34.000-07:00,cafe,Mr. Mustache Tea & Dessert,1.0,0.0,1.0,0.0,0.0,12.0,0.7647058823529412
49.2428075,-123.0597783,2019-10-28T18:00:55.000-07:00,dentist,Dentist on Kingsway,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.2426381,-123.0592231,2019-09-13T13:57:02.000-07:00,restaurant,Pho Hoa Noodle Soup,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.280907299999996,-123.0098236,2020-05-10T00:30:58.000-07:00,restaurant,Anton's Pasta Bar,1.0,0.0,1.0,0.0,0.0,9.0,0.7647058823529412
49.0498661,-122.31163500000001,2019-09-02T22:08:26.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,12.0,0.5882352941176471
49.0498031,-122.3114531,2019-09-02T22:08:26.000-07:00,fast_food,A&W,1.0,0.0,1.0,0.0,1.0,16.0,0.8823529411764706
49.049536700000004,-122.3117487,2019-09-02T22:08:26.000-07:00,fast_food,DQ Orange Julius,1.0,0.0,0.0,0.0,0.0,10.0,0.4705882352941177
49.0496405,-122.3118348,2019-10-29T04:00:37.000-07:00,fast_food,New York Fries,1.0,0.0,0.0,0.0,1.0,14.0,0.5882352941176471
49.04958870000001,-122.31179340000001,2019-09-02T22:08:26.000-07:00,fast_food,OPA! of Greece,1.0,0.0,0.0,0.0,0.0,10.0,0.4705882352941177
49.049838799999996,-122.3117035,2019-09-02T22:08:26.000-07:00,fast_food,Manchu Wok,1.0,0.0,0.0,0.0,1.0,13.0,0.5882352941176471
49.0496845,-122.311872,2019-09-02T22:08:26.000-07:00,fast_food,ono's of Japan,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.0497721,-122.31182199999999,2019-10-29T04:00:37.000-07:00,fast_food,Freshslice Pizza,1.0,0.0,0.0,0.0,1.0,12.0,0.5882352941176471
49.049844,-122.3115361,2019-09-02T22:08:26.000-07:00,fast_food,Thaï Express,1.0,0.0,0.0,0.0,1.0,12.0,0.5882352941176471
49.2458146,-123.09000870000001,2019-09-02T22:08:26.000-07:00,restaurant,Masayoshi,1.0,0.0,0.0,0.0,0.0,9.0,0.4705882352941177
49.2832439,-123.104844,2018-05-08T03:48:34.000-07:00,restaurant,Meet in Gastown,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.1524881,-122.8900312,2020-01-05T07:06:07.000-08:00,restaurant,Chongqing,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.2513521,-123.1011962,2019-12-15T22:33:23.000-08:00,restaurant,Bob Likes Thai Food,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.250780299999995,-123.10117350000002,2019-03-19T06:05:43.000-07:00,restaurant,The Fish Counter,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1698396,-122.88985100000001,2016-12-09T05:22:50.000-08:00,restaurant,Thai by Thai,1.0,0.0,0.0,0.0,0.0,10.0,0.4705882352941177
49.1542575,-122.8908904,2020-01-05T06:48:24.000-08:00,restaurant,Tasty Indian Bistro,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1654474,-122.8898095,2020-01-05T06:50:21.000-08:00,restaurant,Krishna's Dosa Grill,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.163705799999995,-122.8909132,2020-01-08T07:02:55.000-08:00,restaurant,Desi Junction Lounge & Restaurant,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1485074,-122.8714418,2016-10-09T09:14:46.000-07:00,restaurant,Mayuri Indian Cuisine,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.282606799999996,-123.108081,2016-10-09T09:46:32.000-07:00,cinema,Goldcorp Centre for the Arts,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2799912,-123.11645759999999,2020-03-08T23:06:19.000-07:00,theatre,The Centre For Performing Arts,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.190043599999996,-122.8051244,2019-08-23T11:23:31.000-07:00,pharmacy,London Drugs,0.0,1.0,0.0,0.0,1.0,11.0,0.7058823529411765
49.11765,-122.6689767,2019-10-29T07:26:40.000-07:00,restaurant,Chuck E. Cheese's,1.0,0.0,1.0,0.0,1.0,7.0,0.8823529411764706
49.175403499999994,-123.13425020000001,2018-09-27T08:54:12.000-07:00,restaurant,No. 9 Restaurant,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.1707675,-123.1358591,2019-09-13T13:56:59.000-07:00,restaurant,HaiDiLao Hot Pot,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2468168,-122.74928090000002,2017-07-12T04:02:03.000-07:00,fuel,,0.0,0.0,0.0,0.0,1.0,2.0,0.11764705882352942
49.2313896,-123.06576740000001,2017-06-26T21:20:51.000-07:00,restaurant,Mui Garden,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2630367,-123.10130420000002,2020-06-23T20:58:12.000-07:00,fast_food,Freshslice Pizza,1.0,0.0,0.0,0.0,1.0,9.0,0.5882352941176471
49.191627000000004,-122.8295325,2020-01-05T06:11:42.000-08:00,post_box,Canada Post,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.19162120000001,-122.8222472,2020-04-20T06:02:31.000-07:00,post_box,Canada Post,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.10555479999999,-122.74024709999999,2020-05-05T21:02:04.000-07:00,restaurant,The Chopped Leaf,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.1036075,-122.49210900000001,2016-10-10T22:43:25.000-07:00,restaurant,Lotus Garden Express,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.1772664,-122.67310479999999,2020-02-10T02:41:55.000-08:00,restaurant,Zythos,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.132883500000005,-122.84613200000001,2019-08-24T00:12:34.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.05133370000001,-122.69237700000001,2016-10-10T23:19:47.000-07:00,restaurant,Kalamaki Greek Grill,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.1997306,-122.77846219999999,2019-09-13T13:56:59.000-07:00,fast_food,A&W,1.0,0.0,1.0,0.0,0.0,12.0,0.7647058823529412
49.2012847,-122.9125513,2016-10-12T21:37:46.000-07:00,restaurant,Hub Restaurant New West,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2018963,-122.9126506,2019-07-26T07:37:15.000-07:00,restaurant,The Old Spaghetti Factory,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1854445,-122.84730729999998,2019-06-25T02:51:54.000-07:00,clinic,Central City Medical Clinic,0.0,1.0,0.0,0.0,0.0,8.0,0.5882352941176471
49.28146829999999,-123.1172443,2019-10-28T15:41:35.000-07:00,restaurant,Glowbal,1.0,0.0,1.0,0.0,0.0,14.0,0.7647058823529412
49.2081236,-123.1407827,2019-05-29T17:48:57.000-07:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.2601826,-123.00564720000001,2019-09-23T20:22:13.000-07:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.265883,-123.02427859999999,2019-09-23T20:23:08.000-07:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,9.0,0.5882352941176471
49.12391289999999,-123.1863673,2014-03-24T02:19:11.000-07:00,fast_food,Pajo's Fish and Chips,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2467974,-123.06823700000001,2019-10-28T18:00:55.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.250076799999995,-123.0754182,2019-06-02T20:53:56.000-07:00,bank,CIBC,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2431859,-123.0614668,2019-09-13T13:56:49.000-07:00,bank,Scotiabank,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2453441,-123.06472269999999,2020-04-02T18:38:00.000-07:00,fuel,Esso,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2343847,-123.03592549999999,2019-05-27T03:58:25.000-07:00,bank,CIBC,0.0,0.0,0.0,0.0,1.0,10.0,0.11764705882352942
49.2191586,-122.96956680000001,2019-07-02T01:21:58.000-07:00,fast_food,Papa John's,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.2193128,-122.9681719,2019-06-29T22:44:48.000-07:00,fuel,Super Save Gas,0.0,0.0,0.0,0.0,1.0,2.0,0.11764705882352942
49.2196001,-122.9683007,2019-06-29T22:44:48.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.2196141,-122.96859040000001,2019-06-29T22:44:48.000-07:00,fast_food,Panago,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.2218138,-122.9969317,2020-04-10T05:45:22.000-07:00,fast_food,Domino's,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.2228235,-122.98278459999999,2019-06-29T22:44:48.000-07:00,fuel,Super Save Gas,0.0,0.0,0.0,0.0,1.0,2.0,0.11764705882352942
49.2189484,-122.96903020000002,2019-09-13T13:56:49.000-07:00,restaurant,Masita Korean Restaurant,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2333893,-123.06644809999999,2019-09-24T20:01:38.000-07:00,pharmacy,London Drugs,0.0,1.0,0.0,0.0,1.0,8.0,0.7058823529411765
49.225030700000005,-123.065343,2019-11-07T20:49:05.000-08:00,fuel,Petro-Canada,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.224990600000005,-123.05435849999999,2019-11-07T19:56:30.000-08:00,fuel,Chevron,0.0,0.0,0.0,0.0,1.0,3.0,0.11764705882352942
49.221751399999995,-123.0230499,2019-11-07T20:49:05.000-08:00,fuel,Esso,0.0,0.0,0.0,0.0,1.0,3.0,0.11764705882352942
49.233088,-123.0657292,2019-09-24T20:01:38.000-07:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.233102,-123.06594380000001,2017-02-07T17:35:29.000-08:00,fast_food,Kent's Kitchen,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2179211,-123.0774439,2020-01-02T00:34:31.000-08:00,fuel,Chevron,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2179175,-123.0766614,2010-04-18T06:23:44.000-07:00,fast_food,Hometown Pizza,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.262607700000004,-123.07791670000002,2019-08-02T02:24:13.000-07:00,fuel,Petro-Canada,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2182564,-123.07738130000001,2020-01-02T00:34:56.000-08:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,10.0,0.5882352941176471
49.218387,-123.0766722,2019-08-11T00:05:00.000-07:00,fuel,Petro-Canada,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2256116,-123.0777236,2019-09-27T12:18:43.000-07:00,fast_food,KFC,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.239974600000004,-123.07679879999999,2019-10-29T17:29:00.000-07:00,fuel,Petro-Canada,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.284384100000004,-123.10889009999998,2018-02-01T22:41:54.000-08:00,clock,Gastown Steam Clock,0.0,0.0,1.0,0.0,1.0,10.0,0.4117647058823529
49.263537,-123.1271949,2019-09-02T22:08:25.000-07:00,restaurant,Minato Japanese Restaurant,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2633884,-123.1160798,2019-08-21T21:33:31.000-07:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,11.0,0.5882352941176471
49.2635226,-123.1224895,2019-08-29T18:18:41.000-07:00,bank,TD Canada Trust,0.0,0.0,0.0,0.0,1.0,3.0,0.11764705882352942
49.26350720000001,-123.12489939999999,2019-09-10T18:50:44.000-07:00,restaurant,Saravanaa Bhavan (South Indian),1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.2636175,-123.1293755,2019-08-29T18:25:42.000-07:00,pharmacy,Finlandia Pharmacy,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.263519099999996,-123.1231332,2019-08-29T18:18:41.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.2632049,-123.10704969999999,2020-04-15T03:28:53.000-07:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.263645600000004,-123.13169440000001,2019-09-13T13:56:49.000-07:00,restaurant,Royal Seoul House,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.263515600000005,-123.1234175,2019-08-29T18:18:41.000-07:00,pharmacy,Shoppers Drug Mart,0.0,1.0,0.0,0.0,1.0,7.0,0.7058823529411765
49.2633312,-123.1130836,2018-09-28T07:52:36.000-07:00,restaurant,Menya Raizo,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2632776,-123.11061880000001,2019-06-16T01:19:55.000-07:00,fast_food,Fatburger,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.263411299999994,-123.11823229999999,2019-05-04T04:43:00.000-07:00,bank,HSBC,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.2634842,-123.1209592,2020-02-16T02:23:38.000-08:00,doctors,Broadway Medical Dental,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.263336200000005,-123.113621,2019-09-13T13:56:49.000-07:00,fast_food,Subway,1.0,0.0,1.0,0.0,1.0,11.0,0.8823529411764706
49.2634886,-123.1215189,2020-02-16T02:23:38.000-08:00,fast_food,A&W,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2370364,-123.0656459,2014-01-15T03:15:12.000-08:00,restaurant,Sandy La Chinese Restaurant,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.267345500000005,-123.11299199999999,2019-09-13T13:56:49.000-07:00,cafe,Starbucks,1.0,0.0,1.0,0.0,1.0,13.0,0.8823529411764706
49.2769275,-123.08156159999999,2020-02-08T20:49:12.000-08:00,ice_cream,La Casa Gelato,0.0,0.0,1.0,0.0,0.0,11.0,0.29411764705882354
49.0915723,-122.0465351,2018-03-13T20:11:09.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.0956024,-122.04499779999999,2018-03-13T19:05:51.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.0965307,-122.04424650000001,2018-03-13T17:05:03.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.0960594,-122.0451512,2018-03-13T17:04:56.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.0961044,-122.0451117,2018-03-13T17:04:56.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.09505789999999,-122.0451487,2018-03-13T19:05:54.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,4.0,0.29411764705882354
49.22536289999999,-123.065926,2019-11-07T20:49:05.000-08:00,pharmacy,The Medicine Shoppe,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.241268100000006,-123.10164590000001,2017-07-08T03:56:11.000-07:00,restaurant,Au Petit Café,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.1888966,-122.8488844,2020-02-12T04:11:16.000-08:00,bus_station,Surrey Central Bus Loop,0.0,0.0,1.0,1.0,0.0,4.0,0.5882352941176471
49.2870136,-123.10902490000001,2019-08-29T17:32:53.000-07:00,ferry_terminal,Waterfront,0.0,0.0,0.0,1.0,0.0,5.0,0.29411764705882354
49.3095361,-123.0838831,2020-03-25T06:16:23.000-07:00,ferry_terminal,Lonsdale Quay,0.0,0.0,0.0,1.0,1.0,6.0,0.4117647058823529
49.291387,-123.13501640000001,2019-03-27T03:46:34.000-07:00,restaurant,Banana Leaf,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.290772499999996,-123.13407820000002,2019-09-13T13:56:59.000-07:00,restaurant,Dinesty Dumpling House,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2906218,-123.13385159999999,2019-09-13T13:56:59.000-07:00,fast_food,McDonald's,1.0,0.0,0.0,0.0,1.0,10.0,0.5882352941176471
49.289985200000004,-123.1334918,2016-08-01T23:17:31.000-07:00,restaurant,Sushi Itoga,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.26232520000001,-123.08864369999999,2019-09-02T17:44:42.000-07:00,restaurant,Nha Trang Restaurant,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1848929,-122.9493423,2019-09-13T13:56:59.000-07:00,restaurant,Lucky Sushi,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.286265500000006,-123.12766129999999,2019-12-13T08:08:26.000-08:00,restaurant,Momo Sushi,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.2607875,-123.1008067,2017-12-03T11:49:57.000-08:00,restaurant,Mali Thai Food,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.038523,-122.2398094,2016-08-24T16:36:43.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,3.0,0.29411764705882354
49.037977500000004,-122.23754790000001,2016-08-24T19:25:49.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,4.0,0.29411764705882354
49.235221,-123.1157169,2019-09-13T13:56:59.000-07:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,10.0,0.5882352941176471
49.184369000000004,-122.9507625,2016-08-25T04:42:07.000-07:00,fast_food,Queensboro Pizza,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2787084,-122.80667369999999,2020-01-17T07:58:29.000-08:00,fast_food,Domino's,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.2798592,-122.79970039999999,2016-08-25T22:16:44.000-07:00,restaurant,Ricky's Bar & Grill,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.282616499999996,-122.8275064,2019-09-02T17:44:42.000-07:00,pharmacy,Pharmasave,0.0,1.0,0.0,0.0,1.0,12.0,0.7058823529411765
49.2785219,-122.8142905,2018-05-19T08:02:07.000-07:00,restaurant,Coquitlam Grill,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2565154,-122.7481768,2019-09-13T13:56:59.000-07:00,restaurant,Poco Sushi,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.2824289,-122.82570049999998,2019-08-18T08:43:58.000-07:00,dentist,Newport Dental,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.278587200000004,-122.8510267,2019-08-09T21:41:43.000-07:00,pub,Parkside Brewing,1.0,0.0,1.0,0.0,0.0,7.0,0.7647058823529412
49.272341299999994,-122.78906699999999,2016-08-27T11:45:18.000-07:00,restaurant,De Dutch,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.276656200000005,-122.8310949,2019-09-01T21:49:35.000-07:00,restaurant,Joker's Pizzaria,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2844578,-123.06569909999999,2019-04-28T06:48:33.000-07:00,restaurant,Scan-Delicious,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.0431165,-122.313957,2016-09-01T20:31:05.000-07:00,bench,,0.0,0.0,1.0,0.0,0.0,4.0,0.29411764705882354
49.2267423,-122.9994778,2019-08-24T15:19:56.000-07:00,dentist,Metroplex Dental Centre,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.2273356,-122.9997733,2019-07-05T05:09:00.000-07:00,cafe,McCafé,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.2271596,-123.00476529999999,2019-09-13T13:57:00.000-07:00,clinic,Station Square Medical Clinic,0.0,1.0,0.0,0.0,0.0,5.0,0.5882352941176471
49.225024,-122.99007209999999,2018-08-20T22:22:29.000-07:00,restaurant,Sushi Oyama,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.218649299999996,-122.95777079999999,2019-07-02T01:21:58.000-07:00,bank,BMO,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.226324299999995,-123.001878,2019-10-28T03:54:27.000-07:00,clinic,Metropolis Eyecare Centre,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.1180911,-122.66910870000001,2019-10-29T07:26:40.000-07:00,bank,Prospera Credit Union,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.1186802,-122.67007009999999,2017-03-10T23:00:54.000-08:00,fast_food,Fresh Donair,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.1186793,-122.6698975,2020-01-17T08:20:56.000-08:00,restaurant,Wild Wing,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.1176933,-122.67035619999999,2019-11-22T21:08:39.000-08:00,bank,Citi Financial,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.2186508,-122.9516033,2019-07-02T01:21:58.000-07:00,bank,Coast Capital Savings,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2232465,-122.98271899999999,2019-09-02T22:08:26.000-07:00,restaurant,Potter's Garden,1.0,0.0,0.0,0.0,0.0,13.0,0.4705882352941177
49.23129779999999,-123.00743529999998,2019-05-27T03:58:22.000-07:00,dentist,Dental Medical Center,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.2393554,-123.05216909999999,2019-10-28T23:22:44.000-07:00,dentist,,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471
49.218633000000004,-122.9551616,2019-07-02T01:21:58.000-07:00,fast_food,Burger King,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.2186088,-122.95648490000002,2019-07-02T01:21:58.000-07:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.2258643,-122.9969705,2019-05-27T03:58:18.000-07:00,fast_food,Burger King,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.2258877,-122.9975787,2019-07-20T18:37:01.000-07:00,fast_food,Chef Tony Dim Sum,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2253972,-122.99726229999999,2019-02-03T01:58:34.000-08:00,fast_food,Chronic Tacos,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2254547,-122.9975777,2019-05-27T03:58:18.000-07:00,fast_food,Thaï Express,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.225400799999996,-122.99706699999999,2019-02-03T01:58:33.000-08:00,fast_food,Koya Japan,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2254531,-122.99688689999999,2019-05-27T03:58:18.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.225766799999995,-122.9968006,2019-07-20T18:37:01.000-07:00,restaurant,Nando's,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
